subj_id,roi_name,corr_indiv_grsm,corr_indiv_gtts
3008,rIFG,0.282860243675898,0.238531630676034
3010,rIFG,0.217280985135875,-0.0703230361750796
3014,rIFG,0.19533071211795,0.12023594222013
3021,rIFG,0.275122960713367,0.155683971280865
3022,rIFG,0.171797899287638,-0.0411906757050146
3023,rIFG,0.284360576795838,-0.0444272060397205
3024,rIFG,0.301805206808001,0.114053418883752
3029,rIFG,0.300457763152862,0.0726674353539365
3030,rIFG,0.219613592001934,-0.0740131017992847
3031,rIFG,0.251471195905103,0.0874386619547744
3032,rIFG,0.321421046024484,0.0250279788429009
3040,rIFG,0.240158942954334,0.155083959475461
3041,rIFG,0.226708667066768,0.285212058990346
3043,rIFG,0.23369457507434,0.114595351050084
3044,rIFG,0.20515460147594,0.112280012030098
3051,rIFG,0.228984313441497,0.113053358539344
3054,rIFG,0.207079556398519,0.311515135132328
3058,rIFG,0.231851695069299,0.0444044407436443
3060,rIFG,0.242217357340195,-0.0084077994200099
3062,rIFG,0.225247519733025,-0.0228982582713601
3064,rIFG,0.260446131802871,0.0281007259265626
3067,rIFG,0.240085053342528,0.128728174326384
3070,rIFG,0.232761483153366,-0.173587739854062
3072,rIFG,0.197947159621118,0.146891564322398
3074,rIFG,0.279924692127196,0.0182771361934722
3075,rIFG,0.282570967908796,0.0258589430052164
3080,rIFG,0.309087235828052,0.256639797634636
3086,rIFG,0.215217933030221,0.0731221071107949
3087,rIFG,0.281344621664184,0.144828802679338
3088,rIFG,0.221622794148061,-0.0171763964407784
3090,rIFG,0.236024652704939,0.116781913139525
3096,rIFG,0.213214443417716,-0.0134436972766057
3097,rIFG,0.242732311453472,0.284125589304957
3098,rIFG,0.240763620144207,0.156599001890355
3102,rIFG,0.247335165348159,0.030015644685722
3103,rIFG,0.250191918818048,0.296588886296151
3104,rIFG,0.222665309256766,0.0425029775810068
3107,rIFG,0.167770537363911,0.0796486136121704
3115,rIFG,0.228260900804029,0.208539268838572
3116,rIFG,0.291969818760773,0.119553213177739
3130,rIFG,0.239011053587925,-0.0841560339253358
3137,rIFG,0.27557596276329,0.156943995449823
3139,rIFG,0.224465231866629,0.138696928818225
3140,rIFG,0.203313048606671,0.278392257150195
3142,rIFG,0.223848837156663,-0.0507609896966626
3144,rIFG,0.254072079429564,-0.0735939933309567
3150,rIFG,0.275433476536911,0.259985215021612
3151,rIFG,0.2168882148338,0.16498800436805
3153,rIFG,0.172413214525395,0.240303120537152
3156,rIFG,0.172020063628149,0.392756569274431
3157,rIFG,0.238653900244483,0.184832492963967
3158,rIFG,0.277893909035861,0.521046216174381
3163,rIFG,0.205352204494602,0.167733242070498
3164,rIFG,0.123115245591085,0.00308582753550843
3176,rIFG,0.263812532637394,0.0331677955423467
3178,rIFG,0.181858099937244,-0.124346806851458
3180,rIFG,0.244791465322105,0.0964988319092594
3185,rIFG,0.237950426018145,0.0757944547413057
3186,rIFG,0.223304874317044,0.0803897424294306
3187,rIFG,0.230847288584245,0.182575047710813
3188,rIFG,0.241046048993185,0.207772216185859
3190,rIFG,0.167311387601681,0.175214014128951
3191,rIFG,0.191652400982874,0.155006722214562
3197,rIFG,0.262737010015855,0.152273526302505
3198,rIFG,0.243089746810599,0.281867010321583
3199,rIFG,0.279349766501861,0.0664729491768913
3201,rIFG,0.200362071925077,-0.0644487660601354
3207,rIFG,0.229895642306391,0.154011219420661
3217,rIFG,0.232714594549488,-0.110117261147094
3218,rIFG,0.262967381636098,0.128873332931642
3220,rIFG,0.271868665261737,0.0906969173782498
3221,rIFG,0.223906386366351,0.0599598892669946
3234,rIFG,0.193724543674384,-0.0499145897515197
3255,rIFG,0.271308664476468,0.347068670066107
3256,rIFG,0.224648511407625,0.0719730719066426
3257,rIFG,0.16981476461124,0.354451139761472
3263,rIFG,0.183248774934265,0.3590342679452
3266,rIFG,0.21672180512935,0.0222944794938502
3267,rIFG,0.273361918075637,0.0711821460501853
3272,rIFG,0.219518968835748,0.0393501086236643
3277,rIFG,0.266449706225271,0.128783619462811
3281,rIFG,0.154658770712233,0.254921853679182
3283,rIFG,0.120058535302969,0.0664705187583409
3287,rIFG,0.293393568914523,0.0814850484615437
3293,rIFG,0.319283025151273,0.196675561236586
3294,rIFG,0.236411786467094,0.209989319408897
3296,rIFG,0.220188314276237,0.0982470887620598
3302,rIFG,0.252232973122098,0.0859828781637744
3304,rIFG,0.207224109506085,0.168062199649627
3306,rIFG,0.204585326222732,0.144411220867796
3307,rIFG,0.232829656016334,-0.0240785510104185
3308,rIFG,0.230648457067402,-0.00748304909955239
3315,rIFG,0.232548643050148,0.0478894305283883
3316,rIFG,0.203061224455988,0.10212215523951
3330,rIFG,0.208252974704993,0.089152683227939
3335,rIFG,0.291749504240187,-0.0041697642399231
3336,rIFG,0.261634586859428,0.0706871830163875
3344,rIFG,0.215392579058939,0.174273065341828
3350,rIFG,0.231147903381539,0.234976456438159
3354,rIFG,0.173366278870714,0.0432450106579866
3360,rIFG,0.232255670926644,0.135555032776137
3362,rIFG,0.187799632083777,-0.0474752133502544
3367,rIFG,0.249532457459659,0.127864433737238
3368,rIFG,0.271336863568572,0.0642938835707855
3371,rIFG,0.202908357925273,0.0627166039749889
3376,rIFG,0.258482395863187,0.137783671347492
3377,rIFG,0.265518964943473,0.0316728374587636
3378,rIFG,0.184854111373839,0.292466679796682
3386,rIFG,0.205220952881091,0.0813118108119268
3387,rIFG,0.246102778667813,0.135202735744386
3391,rIFG,0.26188676080599,0.300906803443838
3393,rIFG,0.21274801998732,-0.0446137946371107
3394,rIFG,0.244201123495323,0.175372838773249
3395,rIFG,0.250640704564833,0.339082673422501
3399,rIFG,0.240756558157362,-0.0292132618235606
3401,rIFG,0.195122356341842,0.106188436430567
3404,rIFG,0.219285888176864,0.210418624145535
3409,rIFG,0.310555212689729,0.161182573753345
3411,rIFG,0.290770298375844,0.251982362317139
3413,rIFG,0.240353081242703,0.294605732570638
3416,rIFG,0.18260572375157,0.225362337265204
3417,rIFG,0.223085855162128,0.0409573289238683
3419,rIFG,0.274958503502545,-0.00879004837370773
3420,rIFG,0.15858529521633,-0.0125303655111859
3423,rIFG,0.24871502915167,0.253930357733073
3428,rIFG,0.189895355106105,0.164592311197018
3430,rIFG,0.25497719589892,0.0293973087845501
3432,rIFG,0.110918830680782,0.047988441172471
3434,rIFG,0.20514542013962,0.330952780816263
3436,rIFG,0.213992207580532,0.340886347582103
3437,rIFG,0.260177524868453,0.310559533743974
3438,rIFG,0.235768405221532,-0.0389217561762793
3441,rIFG,0.211205677040401,-0.0333663269601418
3443,rIFG,0.210171284245287,0.25709660522501
3444,rIFG,0.214820484827488,0.128294415146873
3454,rIFG,0.20044428056825,0.0280890627712348
3459,rIFG,0.234103366719708,0.189560160131361
3464,rIFG,0.204261564893333,0.242945016594014
3472,rIFG,0.305401801657096,-0.110854550934245
3476,rIFG,0.237334361972319,0.194854013485045
3481,rIFG,0.229957600741421,0.14036103349794
3483,rIFG,0.214969127615912,0.080485722335408
3489,rIFG,0.246641833015192,0.0811240865107008
3492,rIFG,0.206197748679321,0.223068178148952
3496,rIFG,0.173021152041808,0.0791350414848955
3502,rIFG,0.215489049953118,0.071370253142211
3507,rIFG,0.201985973369921,0.183036405501079
3514,rIFG,0.209995718541267,0.092164753027473
3519,rIFG,0.141982980270451,0.223296788509952
3521,rIFG,0.195850009706701,0.187641265903637
3523,rIFG,0.319480816633848,0.202454229317936
3530,rIFG,0.297399802433387,0.274915193304617
3531,rIFG,0.249874101505523,0.215180500947498
3533,rIFG,0.186387915209891,0.0927863055064293
3534,rIFG,0.235784953178553,0.0830046887241026
3538,rIFG,0.18990583785849,0.128376274220011
3541,rIFG,0.254766677260689,0.103040386958882
3547,rIFG,0.238687620001384,-0.137069125595429
3548,rIFG,0.215081303372341,0.137176377556962
3549,rIFG,0.182229117767356,0.501116501745462
3553,rIFG,0.287363665385826,0.0376597224312076
3557,rIFG,0.222344652421103,0.136788344487018
3559,rIFG,0.261209761190386,0.335930067797368
3563,rIFG,0.207339568634465,0.107935948932362
3566,rIFG,0.229655888416343,0.195511197772495
3568,rIFG,0.235002076428417,-0.0603295242998157
3569,rIFG,0.300807839697808,0.327641585685549
3570,rIFG,0.227817937631253,0.0657621622334096
3571,rIFG,0.24891480329799,-0.0329278307044783
3573,rIFG,0.278234501945887,0.107153553255389
3574,rIFG,0.187952083892098,0.353227550652595
3576,rIFG,0.211607660960704,0.130755943657134
3581,rIFG,0.275013615678871,0.331486603948851
3582,rIFG,0.220192850867225,-0.13491419919397
3584,rIFG,0.257427922355155,0.10736168979544
3586,rIFG,0.180999910567139,-0.220440856541723
3587,rIFG,0.186463949686544,0.0865369654464065
3591,rIFG,0.164718053806701,-0.19538496496066
3592,rIFG,0.227755521101836,0.209526900288498
3598,rIFG,0.148023816334477,0.145819269623762
3599,rIFG,0.21299898110119,0.0364330745125287
3602,rIFG,0.175390946883831,0.0241346601308296
3605,rIFG,0.249715159139595,0.288593477171552
3608,rIFG,0.248033496502578,0.0996016290256064
3611,rIFG,0.237641753041357,0.0373408249971699
3619,rIFG,0.233209400877105,-0.156406035950447
3626,rIFG,0.214885631299757,-0.0168777894115393
3627,rIFG,0.263011217227568,0.289133747566177
3628,rIFG,0.218299162822416,0.131518782967815
3630,rIFG,0.323384185320887,0.150595039255696
3637,rIFG,0.272410349340183,0.301082859962157
3638,rIFG,0.220976354189397,0.30171315145498
3641,rIFG,0.189727622632616,-0.0382223740021696
3643,rIFG,0.164018352672051,0.370832224870844
3644,rIFG,0.214847563742808,0.426660327256356
3647,rIFG,0.211211020537936,0.0854665940846212
3648,rIFG,0.292470844129337,0.169296858600735
3649,rIFG,0.231990800145468,0.19626197463988
3650,rIFG,0.239234003911746,0.0449190266271561
3652,rIFG,0.196953256098664,0.288094798811692
3653,rIFG,0.220083768567481,0.196214489547836
3654,rIFG,0.272967416670388,0.183324338043615
3656,rIFG,0.183974221952188,0.212413355575668
3660,rIFG,0.228970037573118,0.00771038077581149
3661,rIFG,0.226863439448578,-0.0546606235599599
3662,rIFG,0.268098240390072,0.350466129018714
3663,rIFG,0.176324807800528,0.198674931863034
3667,rIFG,0.19950278178214,0.00578421067893676
3674,rIFG,0.250876246814691,-0.0315894820618583
3676,rIFG,0.160660863429368,0.058191287008995
3680,rIFG,0.184409846712901,0.0559100698411724
3681,rIFG,0.233471103877468,0.100007556827007
3687,rIFG,0.219336548609081,0.227024951416
3689,rIFG,0.24237714469173,0.143290345873878
3691,rIFG,0.205740040858924,0.1235651522075
3694,rIFG,0.275264723071431,0.39967714076831
3695,rIFG,0.292394583824525,0.0880704668723915
3701,rIFG,0.189819070246472,0.262152205194448
3706,rIFG,0.259244140065701,0.0458123858602374
3711,rIFG,0.217024450644215,0.157625526546847
3715,rIFG,0.250396239135331,0.214910457896985
3720,rIFG,0.21141605661943,0.169936132395205
3721,rIFG,0.210526672221203,0.166537704308542
3724,rIFG,0.182869566658156,0.0945999740386251
3726,rIFG,0.197959188160041,0.167466148564857
3728,rIFG,0.241263340273462,0.11343373622067
3733,rIFG,0.216534741499957,0.164727369013241
3735,rIFG,0.210562890082609,0.124386547076644
3748,rIFG,0.172810141614053,0.139358666184165
3749,rIFG,0.256058323838079,-0.0203196483255996
3750,rIFG,0.230726069049874,0.124773168957882
3754,rIFG,0.267351537706291,0.0450473930011587
3765,rIFG,0.242803131553892,0.0714622740600705
3766,rIFG,0.28668922594584,0.120011997637765
3773,rIFG,0.266307340704686,0.251039642662982
3774,rIFG,0.222676887207683,0.11219519186612
3776,rIFG,0.237310282407622,0.182609879810124
3777,rIFG,0.217336982207278,0.175297212869325
3779,rIFG,0.235392865813603,-0.0924862642812098
3791,rIFG,0.228567418851774,-0.020866993254566
3798,rIFG,0.209912381524693,0.126357222817295
3801,rIFG,0.292763387940176,0.170170421438871
3804,rIFG,0.276202424918885,0.045467180341722
3807,rIFG,0.261363958421635,0.118243485838292
3808,rIFG,0.24113098260143,0.242439328020003
3811,rIFG,0.217831039907092,0.193592260364026
3821,rIFG,0.181864021546397,0.138578298589463
3822,rIFG,0.319016200256189,0.0225743731662111
3838,rIFG,0.281798321927765,0.135907491061414
3901,rIFG,0.26483114141969,0.0314753278773146
3904,rIFG,0.156631220721969,0.182055343994014
3907,rIFG,0.293640040148765,0.343105447491907
3910,rIFG,0.23949434820136,0.180656947655956
3911,rIFG,0.225797816421879,0.0604285759810174
3913,rIFG,0.220237738365938,0.139648721767297
3916,rIFG,0.183562539904519,0.277938149887681
3917,rIFG,0.241967515300614,-0.0727008913959218
3924,rIFG,0.250858448801886,-0.0893779082859954
3925,rIFG,0.24441187477424,0.0218945705630976
3926,rIFG,0.25461281717058,0.113858355722732
3927,rIFG,0.247030860618558,0.182546146547981
3932,rIFG,0.218971664090831,0.0668048335028066
2001,rVVC,0.279249545326079,0.31423679159624
2002,rVVC,0.312947937315965,0.236036693530938
2003,rVVC,0.103459468534798,0.082210067162028
2004,rVVC,0.160286640473634,0.0614521289595174
2005,rVVC,0.201826055911006,-0.0739864717717147
2006,rVVC,0.317620941118676,0.154105223999097
2011,rVVC,0.0921115341983789,-0.0303135094540728
2012,rVVC,0.316933665238681,0.388471912904312
2020,rVVC,0.241830789005336,0.238121552810695
2021,rVVC,0.195788923969613,0.200331293945071
2022,rVVC,0.277029984349752,0.197637534298516
2023,rVVC,0.243389451513703,0.315710803018914
2024,rVVC,0.340201551676113,0.171343532718044
2025,rVVC,0.424439378887402,0.371259282113987
2026,rVVC,0.346853102162542,0.405396019175993
2027,rVVC,0.438528771947146,0.419095743398213
2028,rVVC,0.321463404909105,0.332568955689968
2032,rVVC,0.48675242265555,0.36395469312196
2036,rVVC,0.372056237785165,0.127936329252142
2038,rVVC,0.386826131181854,0.312944694990164
2044,rVVC,0.400134209171569,0.403112338792965
2046,rVVC,0.255239847930128,0.232413773860564
2047,rVVC,0.172731449786659,0.0704981705353654
2050,rVVC,0.267345481619582,0.209088774827028
2052,rVVC,-0.0483962363188712,0.162192981455755
2058,rVVC,0.262846943816154,0.239892004601158
2059,rVVC,0.425568611164478,0.220701346149317
2061,rVVC,0.262276887883971,0.158391024664243
2064,rVVC,0.203842000357631,0.0843009920034871
2067,rVVC,0.334148885548075,0.324754531658882
2068,rVVC,0.1964495556953,0.157735506067706
2070,rVVC,0.30426323916385,0.110803447940885
2074,rVVC,0.307116949151155,0.0732033910026983
2075,rVVC,0.216401093540601,0.128850814698583
2076,rVVC,0.467588200640036,0.297821972047746
2078,rVVC,0.160728063129273,0.0844954037082636
2079,rVVC,0.362217016654238,0.274002452051807
2080,rVVC,0.307858216365115,0.073671567827299
2081,rVVC,0.254510918590572,0.247087353518952
2082,rVVC,0.354125699081429,0.352118925447586
2084,rVVC,0.296240224290693,0.249305000827664
2085,rVVC,0.396983803355588,0.328461676240771
2086,rVVC,0.287996385853516,0.0937048894139776
2090,rVVC,0.38191730482648,0.382644323761232
2096,rVVC,0.27206168445901,0.274608491185691
2100,rVVC,0.322992723381949,0.0579460477836259
2102,rVVC,0.225593815662227,0.281970821005342
2104,rVVC,0.415858660629816,0.336246015626529
2105,rVVC,0.430232420351837,0.300755374443934
2106,rVVC,0.223941398056961,0.313722889487924
2108,rVVC,0.163228016890105,0.0416700471778418
2109,rVVC,0.247669724138861,0.229807318126829
2110,rVVC,0.37777330023029,0.163965517277881
2113,rVVC,0.302606570311371,0.406176779119382
2114,rVVC,0.403948480309933,0.134592055596246
2116,rVVC,0.34969007217822,0.246187062212012
2118,rVVC,0.323900434856851,0.211414737155883
2119,rVVC,0.292793264282409,0.056671126713832
2121,rVVC,0.265161405048662,0.273030411320142
2122,rVVC,0.429483172268085,0.21164651023674
2123,rVVC,0.0891263555540455,0.187880454871895
2127,rVVC,0.241231800485259,0.282033922556623
2130,rVVC,0.128983623023098,-0.114814387973653
2131,rVVC,0.360032057366981,0.295680525783862
2132,rVVC,0.290033324890971,0.215851154484343
2133,rVVC,0.410767461931753,0.295037470750253
2136,rVVC,0.0617678065526331,0.172892360571998
2140,rVVC,0.370667460209406,0.171841816835305
2141,rVVC,0.290105250248641,0.0116521980818254
2142,rVVC,0.307788266071461,0.0772441150468445
2145,rVVC,0.120828901184717,-0.0535039938038122
2149,rVVC,0.213717563471472,0.116703231129457
2151,rVVC,0.291854081201156,0.145366866302242
2154,rVVC,0.376277251241914,0.313825478195751
2155,rVVC,0.100845619435188,0.0738934378014041
2156,rVVC,0.277596011252617,0.242563028624099
2160,rVVC,0.163684800956691,0.0844108260838026
2161,rVVC,0.231040553656095,-0.0189841148751095
2163,rVVC,0.097238403391802,0.17131506198246
2164,rVVC,0.449335391761129,0.477819894400386
2166,rVVC,0.360078068565945,0.225789685245145
2167,rVVC,0.459463621724707,0.22793255181238
2170,rVVC,0.440935218118825,-0.0249266269438196
2174,rVVC,0.169009398375148,0.15913774464002
2176,rVVC,0.29659627579003,0.205420208115458
2184,rVVC,0.349216143348025,0.277909628423893
2190,rVVC,0.137079953057933,0.243284667878751
2191,rVVC,0.2546527509753,0.017453101310868
2196,rVVC,0.258701130168617,0.137896780687202
2203,rVVC,0.26411050693572,0.351801383332657
2207,rVVC,0.264082437862416,0.441736247341876
2209,rVVC,0.344954238907509,0.119212343210199
2212,rVVC,0.398113707997132,0.431194078315881
2213,rVVC,0.244893215618599,-0.0410166055946802
2219,rVVC,0.50587075560906,0.240541759183876
2221,rVVC,0.348189112468156,0.228657788066243
2222,rVVC,0.285943975347295,0.121641517893697
2223,rVVC,0.186544451705416,-0.021269939496582
2224,rVVC,0.260042729696598,0.204950257692884
2227,rVVC,0.352308564511656,0.302331406692967
2228,rVVC,0.383434385355202,0.387291712236632
2235,rVVC,0.31580313114959,0.0458929705769721
2237,rVVC,0.310476870519808,0.0647636166646282
2239,rVVC,0.298197122118851,0.243332400220023
2241,rVVC,0.13532044202472,-0.185145315686633
2243,rVVC,0.293128845748833,0.0717081650147076
2244,rVVC,0.0148715317050168,-0.0528980207331582
2249,rVVC,0.205010531045039,0.105552901184979
2250,rVVC,0.236867549974834,-0.171609337899616
2253,rVVC,0.313008157651631,0.0336086802736667
2255,rVVC,0.361934415657317,0.384846924411962
2256,rVVC,0.14656337487314,0.193606694514715
2259,rVVC,0.248492672230703,0.143538035917497
2260,rVVC,0.267014036404898,0.361892131552166
2261,rVVC,0.265450481381414,0.117506566992778
2262,rVVC,0.254197772351895,0.489604318476149
2263,rVVC,0.389902679300046,0.361101168256417
2266,rVVC,0.316411406537433,-0.0323830787515997
2267,rVVC,0.299714512509451,0.0644892681268961
2272,rVVC,0.461499082472901,0.25406941111806
2273,rVVC,0.24413422094195,0.137917521828249
2277,rVVC,0.28163974063156,0.077497301072289193
2280,rVVC,0.438855149471753,0.141551614105464
2286,rVVC,0.375280644227942,0.0364994558207905
2292,rVVC,0.363135150915874,0.287015848119647
2295,rVVC,0.239056307600947,0.180624942672315
2296,rVVC,0.240294498561924,0.195450913700449
2299,rVVC,0.330961000186882,0.238532641854052
2300,rVVC,0.276392387947473,0.184340647842658
2302,rVVC,0.248882371652233,0.355221794739131
2304,rVVC,0.36156150629152,0.203050527588991
2306,rVVC,0.385858682446757,0.231364676653536
2307,rVVC,0.177345794311245,0.115881904504971
2308,rVVC,0.380534603651212,0.107648339713135
2309,rVVC,0.136123229930877,0.203192522244611
2310,rVVC,0.354461107326528,0.233347721750055
2311,rVVC,0.447146492010421,0.377120098967906
2313,rVVC,0.221291849314283,0.12740161467002
2314,rVVC,0.258658072057073,0.298353895428018
2316,rVVC,0.267934405212568,-0.231427343844937
2319,rVVC,0.28899861217368,0.150582686711182
